Date,Open,High,Low,Close,Adj Close,Volume
2018-04-03,0.159256,0.159256,0.158980,0.159251,0.159251,0
2018-04-04,0.159033,0.159213,0.158501,0.159023,0.159023,0
2018-04-05,0.158687,0.158710,0.158544,0.158624,0.158624,0
2018-04-06,0.158627,0.158695,0.158529,0.158670,0.158670,0
2018-04-09,0.158572,0.158871,0.158323,0.158514,0.158514,0
2018-04-10,0.158572,0.159243,0.158544,0.158594,0.158594,0
2018-04-11,0.159172,0.159533,0.159028,0.159195,0.159195,0
2018-04-12,0.159543,0.159597,0.158914,0.159525,0.159525,0
2018-04-13,0.158988,0.159396,0.158907,0.158957,0.158957,0
2018-04-16,0.159388,0.159543,0.159051,0.159385,0.159385,0
2018-04-17,0.159345,0.159375,0.159096,0.159345,0.159345,0
2018-04-18,0.159218,0.159635,0.158998,0.159223,0.159223,0
2018-04-19,0.159632,0.159895,0.159243,0.159403,0.159403,0
2018-04-20,0.159513,0.159513,0.158818,0.159284,0.159284,0
2018-04-23,0.159071,0.159149,0.158321,0.158844,0.158844,0
2018-04-24,0.158551,0.158869,0.158245,0.158326,0.158326,0
2018-04-25,0.158602,0.158912,0.158045,0.158582,0.158582,0
2018-04-26,0.158083,0.158403,0.157818,0.158110,0.158110,0
2018-04-27,0.157831,0.158073,0.157550,0.157843,0.157843,0
2018-04-30,0.157858,0.158145,0.157818,0.157803,0.157803,0
2018-05-01,0.157933,0.158145,0.157918,0.157925,0.157925,0
2018-05-02,0.158145,0.158145,0.157134,0.157920,0.157920,0
2018-05-03,0.157418,0.157796,0.157008,0.157196,0.157196,0
2018-05-04,0.157637,0.157861,0.157109,0.157413,0.157413,0
2018-05-07,0.157413,0.157585,0.157060,0.157191,0.157191,0
2018-05-08,0.157077,0.157478,0.156993,0.157082,0.157082,0
2018-05-09,0.157215,0.157275,0.156710,0.156993,0.156993,0
2018-05-10,0.157421,0.157903,0.157038,0.157198,0.157198,0
2018-05-11,0.157749,0.158190,0.157525,0.157525,0.157525,0
2018-05-14,0.158125,0.158125,0.157724,0.157901,0.157901,0
2018-05-15,0.157995,0.157995,0.156782,0.157771,0.157771,0
2018-05-16,0.157040,0.157267,0.156764,0.156818,0.156818,0
2018-05-17,0.157196,0.157426,0.156974,0.156974,0.156974,0
2018-05-18,0.157302,0.157302,0.156745,0.157080,0.157080,0
2018-05-21,0.156661,0.156939,0.156370,0.156671,0.156671,0
2018-05-22,0.156723,0.157161,0.156678,0.156713,0.156713,0
2018-05-23,0.157112,0.157134,0.156480,0.157129,0.157129,0
2018-05-24,0.156777,0.156961,0.156397,0.156524,0.156524,0
2018-05-25,0.156774,0.156846,0.156446,0.156828,0.156828,0
2018-05-28,0.157023,0.157337,0.156274,0.157020,0.157020,0
2018-05-29,0.156512,0.156512,0.155724,0.156292,0.156292,0
2018-05-30,0.156065,0.156065,0.155458,0.155846,0.155846,0
2018-05-31,0.156031,0.156377,0.155812,0.155812,0.155812,0
2018-06-01,0.156243,0.156306,0.155741,0.156023,0.156023,0
2018-06-04,0.155997,0.156309,0.155715,0.155778,0.155778,0
2018-06-05,0.156077,0.156389,0.155950,0.156079,0.156079,0
2018-06-06,0.156130,0.156799,0.156113,0.156128,0.156128,0
2018-06-07,0.156568,0.156696,0.156365,0.156546,0.156546,0
2018-06-08,0.156446,0.156590,0.155953,0.156443,0.156443,0
2018-06-11,0.156331,0.156458,0.156060,0.156111,0.156111,0
2018-06-12,0.156450,0.156455,0.156055,0.156455,0.156455,0
2018-06-13,0.156194,0.156487,0.156072,0.156238,0.156238,0
2018-06-14,0.156296,0.156723,0.156157,0.156316,0.156316,0
2018-06-15,0.156252,0.156348,0.155306,0.156140,0.156140,0
2018-06-18,0.155536,0.155579,0.155212,0.155448,0.155448,0
2018-06-19,0.155536,0.155536,0.154228,0.155308,0.155308,0
2018-06-20,0.154138,0.154787,0.154114,0.154190,0.154190,0
2018-06-21,0.154524,0.154548,0.153718,0.154521,0.154521,0
2018-06-22,0.154033,0.154140,0.153690,0.154033,0.154033,0
2018-06-25,0.153752,0.153752,0.152823,0.153744,0.153744,0
2018-06-26,0.153139,0.153250,0.151936,0.152929,0.152929,0
2018-06-27,0.152223,0.152223,0.151199,0.152015,0.152015,0
2018-06-28,0.151497,0.151596,0.150818,0.151472,0.151472,0
2018-06-29,0.150912,0.151566,0.150623,0.150889,0.150889,0
2018-07-02,0.151016,0.151021,0.149952,0.150959,0.150959,0
2018-07-03,0.149981,0.150705,0.148936,0.149999,0.149999,0
2018-07-04,0.150598,0.151566,0.150525,0.150580,0.150580,0
2018-07-05,0.150800,0.150975,0.150496,0.150800,0.150800,0
2018-07-06,0.150652,0.150784,0.150042,0.150675,0.150675,0
2018-07-09,0.150575,0.151513,0.150539,0.150621,0.150621,0
2018-07-10,0.151158,0.151736,0.150648,0.151167,0.151167,0
2018-07-11,0.150836,0.150855,0.149712,0.150798,0.150798,0
2018-07-12,0.149674,0.150308,0.149225,0.149638,0.149638,0
2018-07-13,0.150013,0.150358,0.149156,0.150017,0.150017,0
2018-07-16,0.149383,0.150119,0.149160,0.149374,0.149374,0
2018-07-17,0.149676,0.150026,0.149122,0.149441,0.149441,0
2018-07-18,0.149098,0.149535,0.148734,0.149102,0.149102,0
2018-07-19,0.148874,0.148934,0.147430,0.148860,0.148860,0
2018-07-20,0.147647,0.147815,0.146860,0.147673,0.147673,0
2018-07-23,0.147966,0.148331,0.147126,0.147971,0.147971,0
2018-07-24,0.147427,0.147427,0.146514,0.147232,0.147232,0
2018-07-25,0.147460,0.148210,0.146959,0.147265,0.147265,0
2018-07-26,0.147936,0.148549,0.147236,0.147739,0.147739,0
2018-07-27,0.147432,0.147432,0.146233,0.147432,0.147432,0
2018-07-30,0.146979,0.146979,0.146227,0.146785,0.146785,0
2018-07-31,0.146951,0.146951,0.146197,0.146737,0.146737,0
2018-08-01,0.146804,0.147399,0.146411,0.146806,0.146806,0
2018-08-02,0.146578,0.147169,0.146032,0.146572,0.146572,0
2018-08-03,0.146353,0.146492,0.145081,0.146353,0.146353,0
2018-08-06,0.146340,0.146813,0.145917,0.146344,0.146344,0
2018-08-07,0.145924,0.146677,0.145747,0.145898,0.145898,0
2018-08-08,0.146316,0.147102,0.146177,0.146336,0.146336,0
2018-08-09,0.146310,0.146908,0.146244,0.146302,0.146302,0
2018-08-10,0.146688,0.146724,0.145773,0.146688,0.146688,0
2018-08-13,0.146259,0.146259,0.145132,0.146066,0.146066,0
2018-08-14,0.145136,0.145518,0.145085,0.145151,0.145151,0
2018-08-15,0.145250,0.145313,0.144221,0.145250,0.145250,0
2018-08-16,0.144409,0.145349,0.144221,0.144221,0.144221,0
2018-08-17,0.145507,0.145804,0.145077,0.145317,0.145317,0
2018-08-20,0.145423,0.146210,0.145389,0.145421,0.145421,0
2018-08-21,0.146032,0.146535,0.145836,0.145841,0.145841,0
2018-08-22,0.146073,0.146406,0.146022,0.146081,0.146081,0
2018-08-23,0.146177,0.146396,0.145400,0.146130,0.146130,0
2018-08-24,0.145419,0.146921,0.145144,0.145402,0.145402,0
2018-08-27,0.147124,0.147213,0.146501,0.147046,0.147046,0
2018-08-28,0.146832,0.147260,0.146597,0.146772,0.146772,0
2018-08-29,0.147009,0.147070,0.146447,0.146968,0.146968,0
2018-08-30,0.146656,0.146683,0.146113,0.146656,0.146656,0
2018-08-31,0.146130,0.146518,0.146081,0.146133,0.146133,0
2018-09-03,0.146361,0.146783,0.146169,0.146314,0.146314,0
2018-09-04,0.146567,0.147113,0.146111,0.146582,0.146582,0
2018-09-05,0.146169,0.146486,0.146103,0.146145,0.146145,0
2018-09-06,0.146421,0.146664,0.146197,0.146413,0.146413,0
2018-09-07,0.146289,0.146494,0.146005,0.146319,0.146319,0
2018-09-10,0.146331,0.146331,0.145660,0.146218,0.146218,0
2018-09-11,0.145877,0.145943,0.145402,0.145873,0.145873,0
2018-09-12,0.145507,0.145953,0.145385,0.145467,0.145467,0
2018-09-13,0.145775,0.146535,0.145717,0.145775,0.145775,0
2018-09-14,0.146122,0.146261,0.145616,0.146137,0.146137,0
2018-09-17,0.145649,0.145877,0.145402,0.145654,0.145654,0
2018-09-18,0.145860,0.145913,0.145395,0.145868,0.145868,0
2018-09-19,0.145751,0.146060,0.145666,0.145768,0.145768,0
2018-09-20,0.146047,0.146370,0.145843,0.146051,0.146051,0
2018-09-21,0.146075,0.146424,0.145762,0.146073,0.146073,0
2018-09-24,0.145856,0.146150,0.145802,0.145843,0.145843,0
2018-09-25,0.145488,0.145936,0.145353,0.145488,0.145488,0
2018-09-26,0.145639,0.145696,0.145372,0.145639,0.145639,0
2018-09-27,0.145402,0.145594,0.145117,0.145431,0.145431,0
2018-09-28,0.145342,0.145719,0.145151,0.145342,0.145342,0
2018-10-01,0.145603,0.145796,0.145603,0.145605,0.145605,0
2018-10-02,0.145796,0.145796,0.145605,0.145605,0.145605,0
2018-10-03,0.145796,0.145796,0.145603,0.145605,0.145605,0
2018-10-04,0.145796,0.145796,0.145605,0.145607,0.145607,0
2018-10-05,0.145605,0.145605,0.145605,0.145605,0.145605,0
2018-10-08,0.145796,0.145796,0.144252,0.145796,0.145796,0
2018-10-09,0.144492,0.144841,0.144304,0.144304,0.144304,0
2018-10-10,0.144659,0.144774,0.144402,0.144471,0.144471,0
2018-10-11,0.144628,0.145226,0.144263,0.144440,0.144440,0
2018-10-12,0.145167,0.145167,0.144342,0.145167,0.145167,0
2018-10-15,0.144477,0.144743,0.144319,0.144484,0.144484,0
2018-10-16,0.144596,0.144900,0.144404,0.144594,0.144594,0
2018-10-17,0.144886,0.144886,0.144329,0.144697,0.144697,0
2018-10-18,0.144373,0.144406,0.144094,0.144377,0.144377,0
2018-10-19,0.144161,0.144563,0.144086,0.144161,0.144161,0
2018-10-22,0.144327,0.144421,0.143957,0.144329,0.144329,0
2018-10-23,0.144144,0.144381,0.143957,0.143957,0.143957,0
2018-10-24,0.144146,0.144348,0.144022,0.144146,0.144146,0
2018-10-25,0.144217,0.144240,0.143866,0.144030,0.144030,0
2018-10-26,0.144113,0.144227,0.143612,0.143926,0.143926,0
2018-10-29,0.144040,0.144059,0.143631,0.144040,0.144040,0
2018-10-30,0.143846,0.143846,0.143474,0.143846,0.143846,0
2018-10-31,0.143550,0.143744,0.143347,0.143548,0.143548,0
2018-11-01,0.143375,0.144459,0.143373,0.143375,0.143375,0
2018-11-02,0.144459,0.145611,0.144279,0.144459,0.144459,0
2018-11-05,0.145140,0.145144,0.144313,0.145140,0.145140,0
2018-11-06,0.144409,0.144839,0.144354,0.144409,0.144409,0
2018-11-07,0.144540,0.144829,0.144092,0.144540,0.144540,0
2018-11-08,0.144718,0.144718,0.144175,0.144718,0.144718,0
2018-11-09,0.144234,0.144238,0.143761,0.144227,0.144227,0
2018-11-12,0.143763,0.143951,0.143513,0.143763,0.143763,0
2018-11-13,0.143627,0.144015,0.143497,0.143627,0.143627,0
2018-11-14,0.143777,0.144082,0.143771,0.143777,0.143777,0
2018-11-15,0.143895,0.144321,0.143893,0.143895,0.143895,0
2018-11-16,0.144134,0.144304,0.143864,0.144130,0.144130,0
2018-11-19,0.144155,0.144342,0.144009,0.144155,0.144155,0
2018-11-20,0.144071,0.144356,0.143972,0.144071,0.144071,0
2018-11-21,0.144001,0.144488,0.143918,0.144001,0.144001,0
2018-11-22,0.144377,0.144571,0.144155,0.144379,0.144379,0
2018-11-23,0.144275,0.144467,0.143920,0.144279,0.144279,0
2018-11-26,0.143937,0.144375,0.143937,0.143937,0.143937,0
2018-11-27,0.144283,0.144283,0.143833,0.144283,0.144283,0
2018-11-28,0.143875,0.144036,0.143757,0.143872,0.143872,0
2018-11-29,0.143825,0.144361,0.143825,0.143825,0.143825,0
2018-11-30,0.144059,0.144248,0.143701,0.144061,0.144061,0
2018-12-03,0.143719,0.145433,0.143688,0.143719,0.143719,0
2018-12-04,0.145304,0.146589,0.145300,0.145300,0.145300,0
2018-12-05,0.146278,0.146295,0.145596,0.146278,0.146278,0
2018-12-06,0.145862,0.145864,0.144997,0.145862,0.145862,0
2018-12-07,0.145313,0.145669,0.145167,0.145313,0.145313,0
2018-12-10,0.145461,0.145652,0.144649,0.145461,0.145461,0
2018-12-11,0.144699,0.145134,0.144638,0.144697,0.144697,0
2018-12-12,0.144949,0.145579,0.144949,0.144949,0.144949,0
2018-12-13,0.145370,0.145717,0.145288,0.145370,0.145370,0
2018-12-14,0.145334,0.145336,0.144789,0.145334,0.145334,0
2018-12-17,0.144789,0.145231,0.144787,0.144789,0.144789,0
2018-12-18,0.145007,0.145307,0.144936,0.145007,0.145007,0
2018-12-19,0.145049,0.145220,0.144970,0.145049,0.145049,0
2018-12-20,0.145121,0.145452,0.144697,0.145117,0.145117,0
2018-12-21,0.145262,0.145395,0.144808,0.145262,0.145262,0
2018-12-24,0.144814,0.145182,0.144699,0.144814,0.144814,0
2018-12-25,0.144967,0.145442,0.144963,0.144967,0.144967,0
2018-12-26,0.144963,0.145326,0.144961,0.144963,0.144963,0
2018-12-27,0.144967,0.145866,0.144961,0.144967,0.144967,0
2018-12-28,0.145660,0.146103,0.145402,0.145660,0.145660,0
2018-12-31,0.145408,0.145408,0.145402,0.145408,0.145408,0
2019-01-01,0.145400,0.145497,0.145400,0.145400,0.145400,0
2019-01-02,0.145402,0.146128,0.145381,0.145402,0.145402,0
2019-01-03,0.145749,0.145749,0.145313,0.145749,0.145749,0
2019-01-04,0.145539,0.145881,0.145539,0.145537,0.145537,0
2019-01-07,0.145594,0.146207,0.145567,0.145594,0.145594,0
2019-01-08,0.145985,0.146323,0.145777,0.145985,0.145985,0
2019-01-09,0.145939,0.146705,0.145936,0.145939,0.145939,0
2019-01-10,0.146720,0.147656,0.146608,0.146722,0.146722,0
2019-01-11,0.147330,0.148560,0.147295,0.147330,0.147330,0
2019-01-14,0.147885,0.148098,0.147726,0.147885,0.147885,0
2019-01-15,0.147774,0.148443,0.147743,0.147774,0.147774,0
2019-01-16,0.148126,0.148258,0.147684,0.148126,0.148126,0
2019-01-17,0.148017,0.148445,0.147558,0.148017,0.148017,0
2019-01-18,0.147593,0.147929,0.147499,0.147593,0.147593,0
2019-01-21,0.147540,0.147540,0.147093,0.147540,0.147540,0
2019-01-22,0.147119,0.147232,0.146852,0.147117,0.147117,0
2019-01-23,0.146908,0.147595,0.146903,0.146908,0.146908,0
2019-01-24,0.147256,0.147750,0.147139,0.147254,0.147254,0
2019-01-25,0.147325,0.148223,0.147286,0.147327,0.147327,0
2019-01-28,0.148229,0.148639,0.148227,0.148227,0.148227,0
2019-01-29,0.148276,0.148725,0.148104,0.148273,0.148273,0
2019-01-30,0.148544,0.149182,0.148544,0.148544,0.148544,0
2019-01-31,0.148909,0.149548,0.148883,0.148909,0.148909,0
2019-02-01,0.149258,0.149459,0.148282,0.149258,0.149258,0
2019-02-04,0.148284,0.148483,0.148282,0.148284,0.148284,0
2019-02-05,0.148284,0.148483,0.148282,0.148284,0.148284,0
2019-02-06,0.148284,0.148483,0.148282,0.148483,0.148483,0
2019-02-07,0.148287,0.148483,0.148284,0.148284,0.148284,0
2019-02-08,0.148284,0.148311,0.148284,0.148284,0.148284,0
2019-02-11,0.148284,0.148291,0.147232,0.148284,0.148284,0
2019-02-12,0.147245,0.147922,0.147219,0.147245,0.147245,0
2019-02-13,0.147645,0.148159,0.147641,0.147645,0.147645,0
2019-02-14,0.147942,0.148065,0.147575,0.147942,0.147942,0
2019-02-15,0.147684,0.147885,0.147490,0.147684,0.147684,0
2019-02-18,0.147665,0.148115,0.147656,0.147665,0.147665,0
2019-02-19,0.147804,0.148106,0.147514,0.147804,0.147804,0
2019-02-20,0.147979,0.149040,0.147979,0.147979,0.147979,0
2019-02-21,0.148803,0.149454,0.148706,0.148803,0.148803,0
2019-02-22,0.148829,0.149169,0.148610,0.148829,0.148829,0
2019-02-25,0.148960,0.149775,0.148845,0.148960,0.148960,0
2019-02-26,0.149513,0.149714,0.149176,0.149513,0.149513,0
2019-02-27,0.149272,0.149952,0.149272,0.149272,0.149272,0
2019-02-28,0.149562,0.149894,0.149408,0.149562,0.149562,0
2019-03-01,0.149414,0.149524,0.149051,0.149410,0.149410,0
2019-03-04,0.149134,0.149622,0.149116,0.149134,0.149134,0
2019-03-05,0.149116,0.149513,0.149107,0.149114,0.149114,0
2019-03-06,0.149109,0.149307,0.148869,0.149107,0.149107,0
2019-03-07,0.149014,0.149325,0.148943,0.149011,0.149011,0
2019-03-08,0.148940,0.149031,0.148683,0.148940,0.148940,0
2019-03-11,0.148796,0.148996,0.148686,0.148796,0.148796,0
2019-03-12,0.148690,0.149298,0.148688,0.148688,0.148688,0
2019-03-13,0.149087,0.149323,0.149018,0.149085,0.149085,0
2019-03-14,0.149120,0.149318,0.148659,0.149118,0.149118,0
2019-03-15,0.148767,0.149176,0.148626,0.148765,0.148765,0
2019-03-18,0.148969,0.149229,0.148898,0.148969,0.148969,0
2019-03-19,0.149185,0.149191,0.148843,0.149185,0.149185,0
2019-03-20,0.149009,0.149598,0.148903,0.149009,0.149009,0
2019-03-21,0.149399,0.150042,0.149289,0.149396,0.149396,0
2019-03-22,0.149298,0.149492,0.148872,0.149294,0.149294,0
2019-03-25,0.148869,0.149254,0.148841,0.148874,0.148874,0
2019-03-26,0.149067,0.149267,0.148918,0.149067,0.149067,0
2019-03-27,0.148927,0.149142,0.148672,0.148927,0.148927,0
2019-03-28,0.148672,0.148872,0.148397,0.148672,0.148672,0
2019-03-29,0.148410,0.149305,0.148405,0.148410,0.148410,0
2019-04-01,0.149207,0.149227,0.148987,0.149007,0.149007,0
2019-04-02,0.149220,0.149220,0.148736,0.149020,0.149020,0
2019-04-03,0.148759,0.149314,0.148756,0.148756,0.148756,0
2019-04-04,0.149223,0.149223,0.148825,0.149223,0.149223,0
2019-04-05,0.148883,0.148889,0.148860,0.148885,0.148885,0
2019-04-08,0.148865,0.149129,0.148801,0.148878,0.148878,0
2019-04-09,0.149111,0.149229,0.148858,0.148911,0.148911,0
2019-04-10,0.149011,0.149216,0.148867,0.149014,0.149014,0
2019-04-11,0.148916,0.149165,0.148843,0.148911,0.148911,0
2019-04-12,0.148845,0.149272,0.148767,0.148843,0.148843,0
2019-04-15,0.149180,0.149354,0.149065,0.149182,0.149182,0
2019-04-16,0.149283,0.149316,0.149002,0.149082,0.149082,0
2019-04-17,0.149205,0.149766,0.149005,0.149005,0.149005,0
2019-04-18,0.149741,0.149741,0.149040,0.149539,0.149539,0
2019-04-19,0.149274,0.149274,0.149071,0.149074,0.149074,0
2019-04-22,0.149125,0.149187,0.148962,0.149178,0.149178,0
2019-04-23,0.149069,0.149071,0.148668,0.149065,0.149065,0
2019-04-24,0.148900,0.149102,0.148699,0.148701,0.148701,0
2019-04-25,0.148989,0.148989,0.148194,0.148790,0.148790,0
2019-04-26,0.148520,0.148823,0.148322,0.148322,0.148322,0
2019-04-29,0.148814,0.148816,0.148483,0.148615,0.148615,0
2019-04-30,0.148535,0.148717,0.148355,0.148535,0.148535,0
2019-05-01,0.148502,0.148505,0.148500,0.148505,0.148505,0
2019-05-02,0.148502,0.148509,0.148500,0.148500,0.148500,0
2019-05-03,0.148500,0.148509,0.148500,0.148502,0.148502,0
2019-05-06,0.148507,0.148509,0.147704,0.148509,0.148509,0
2019-05-07,0.147852,0.148028,0.147521,0.147850,0.147850,0
2019-05-08,0.147582,0.147966,0.147408,0.147580,0.147580,0
2019-05-09,0.147449,0.147451,0.146439,0.147449,0.147449,0
2019-05-10,0.146681,0.147161,0.146464,0.146488,0.146488,0
2019-05-13,0.146755,0.146755,0.145332,0.146561,0.146561,0
2019-05-14,0.145406,0.145770,0.145224,0.145406,0.145406,0
2019-05-15,0.145455,0.145730,0.145304,0.145457,0.145457,0
2019-05-16,0.145641,0.145641,0.145243,0.145450,0.145450,0
2019-05-17,0.145480,0.145480,0.144557,0.145290,0.145290,0
2019-05-20,0.144555,0.144871,0.144482,0.144557,0.144557,0
2019-05-21,0.144879,0.145083,0.144592,0.144691,0.144691,0
2019-05-22,null,null,null,null,null,null
2019-05-23,0.144814,0.144865,0.144536,0.144814,0.144814,0
2019-05-24,0.144917,0.145178,0.144647,0.144728,0.144728,0
2019-05-27,0.145132,0.145319,0.144942,0.144942,0.144942,0
2019-05-28,0.144986,0.145018,0.144655,0.144986,0.144986,0
2019-05-29,0.144735,0.144841,0.144578,0.144737,0.144737,0
2019-05-30,0.144647,0.145098,0.144638,0.144647,0.144647,0
2019-05-31,0.145098,0.145098,0.144661,0.144909,0.144909,0
2019-06-03,0.145033,0.145033,0.144753,0.144841,0.144841,0
2019-06-04,0.145058,0.145058,0.144653,0.144869,0.144869,0
2019-06-05,0.144772,0.145024,0.144642,0.144774,0.144774,0
2019-06-06,0.144946,0.144946,0.144586,0.144758,0.144758,0
2019-06-07,0.144741,0.144745,0.144741,0.144739,0.144739,0
2019-06-10,0.144745,0.144745,0.144202,0.144743,0.144743,0
2019-06-11,0.144300,0.144888,0.144294,0.144298,0.144298,0
2019-06-12,0.144898,0.144898,0.144488,0.144709,0.144709,0
2019-06-13,0.144573,0.144753,0.144471,0.144573,0.144573,0
2019-06-14,0.144494,0.144657,0.144415,0.144492,0.144492,0
2019-06-17,0.144415,0.144622,0.144379,0.144415,0.144415,0
2019-06-18,0.144409,0.144879,0.144319,0.144406,0.144406,0
2019-06-19,0.144881,0.145064,0.144789,0.144879,0.144879,0
2019-06-20,0.144873,0.146199,0.144806,0.144871,0.144871,0
2019-06-21,0.145964,0.146475,0.145408,0.145964,0.145964,0
2019-06-24,0.145582,0.145635,0.145311,0.145584,0.145584,0
2019-06-25,0.145431,0.145736,0.145275,0.145431,0.145431,0
2019-06-26,0.145565,0.145711,0.145119,0.145374,0.145374,0
2019-06-27,0.145558,0.145573,0.145288,0.145368,0.145368,0
2019-06-28,0.145433,0.145877,0.145400,0.145622,0.145622,0
2019-07-01,0.145841,0.146379,0.145624,0.145649,0.145649,0
2019-07-02,0.145970,0.146094,0.145309,0.145968,0.145968,0
2019-07-03,0.145711,0.145711,0.145100,0.145518,0.145518,0
2019-07-04,0.145345,0.145758,0.145345,0.145345,0.145345,0
2019-07-05,0.145739,0.145739,0.145083,0.145548,0.145548,0
2019-07-08,0.145083,0.145569,0.145056,0.145083,0.145083,0
2019-07-09,0.145520,0.145520,0.145172,0.145330,0.145330,0
2019-07-10,0.145188,0.145524,0.145176,0.145174,0.145174,0
2019-07-11,0.145514,0.145868,0.145486,0.145514,0.145514,0
2019-07-12,0.145768,0.145768,0.145332,0.145577,0.145577,0
2019-07-15,0.145543,0.145681,0.145321,0.145353,0.145353,0
2019-07-16,0.145416,0.145688,0.145383,0.145414,0.145414,0
2019-07-17,0.145639,0.145639,0.145304,0.145448,0.145448,0
2019-07-18,0.145503,0.145641,0.145347,0.145501,0.145501,0
2019-07-19,0.145558,0.145690,0.145334,0.145368,0.145368,0
2019-07-22,0.145328,0.145601,0.145319,0.145326,0.145326,0
2019-07-23,0.145345,0.145586,0.145283,0.145347,0.145347,0
2019-07-24,0.145577,0.145707,0.145300,0.145385,0.145385,0
2019-07-25,0.145719,0.145719,0.145442,0.145529,0.145529,0
2019-07-26,0.145717,0.145717,0.145340,0.145527,0.145527,0
2019-07-29,0.145577,0.145577,0.145060,0.145387,0.145387,0
2019-07-30,0.145087,0.145556,0.145087,0.145087,0.145087,0
2019-07-31,0.145465,0.145535,0.145201,0.145273,0.145273,0
2019-08-01,0.145275,0.145277,0.144873,0.145277,0.145277,0
2019-08-02,0.144976,0.144976,0.144024,0.144974,0.144974,0
2019-08-05,0.144107,0.144107,0.141812,0.144109,0.144109,0
2019-08-06,0.141848,0.142664,0.141699,0.141850,0.141850,0
2019-08-07,0.142337,0.142339,0.141569,0.142337,0.142337,0
2019-08-08,0.141840,0.142294,0.141651,0.141661,0.141661,0
2019-08-09,0.141959,0.142070,0.141615,0.141959,0.141959,0
2019-08-12,0.141615,0.141886,0.141463,0.141613,0.141613,0
2019-08-13,0.141880,0.142177,0.141485,0.141699,0.141699,0
2019-08-14,0.142177,0.142765,0.141927,0.142177,0.142177,0
2019-08-15,0.142562,0.142562,0.142003,0.142379,0.142379,0
2019-08-16,0.142369,0.142369,0.141949,0.142369,0.142369,0
2019-08-19,0.142007,0.142120,0.141842,0.142007,0.142007,0
2019-08-20,0.142029,0.142029,0.141571,0.141848,0.141848,0
2019-08-21,0.141653,0.141963,0.141533,0.141651,0.141651,0
2019-08-22,0.141597,0.141599,0.140998,0.141595,0.141595,0
2019-08-23,0.141191,0.141357,0.140893,0.141189,0.141189,0
2019-08-26,0.140944,0.140944,0.139831,0.140944,0.140944,0
2019-08-27,0.139852,0.139964,0.139507,0.139854,0.139854,0
